date,price,daily_funding_rate,usdc_borrow_apr,eth_long,eth_short_perp,usdc_borrowed,funding_income_usd,staking_income_usd,daily_borrow_rate,borrow_cost_usd,net_pnl_usd,equity_usd,net_yield_daily_pct,funding_yield_daily_pct,staking_yield_daily_pct,borrow_yield_daily_pct,net_apr,funding_apr,staking_apr,borrow_apr,raw_funding_apr,raw_borrow_apr,cum_net_pnl_usd,cum_funding_usd,cum_staking_usd,cum_borrow_usd,cum_net_yield_pct,cum_funding_yield_pct,cum_staking_yield_pct,cum_borrow_yield_pct
2025-06-01,2622.6234180839992,0.0018863864352533376,0.0485111,3.3616000000000006,3.3616000000000006,6193.587464147174,14.96770255671637,0.6521580652609361,0.00014660575342465752,0.9080155565828104,14.711845065394495,2622.6234180839992,0.560959113075505,0.5707148976672859,0.02486663013698631,0.03462241472876713,204.7500762725593,208.31093764855936,9.076320000000003,12.637181376000001,68.85310488674682,5.35111,3347.211443774947,3811.6094784412085,708.306841094606,1172.7048757608643,113.12520984679526,128.26149769074024,31.033554410959294,46.169842254904054
2025-06-02,2504.7876745022636,0.0008920684358100274,0.0489288,3.3616000000000006,3.3616000000000006,5915.306572104547,6.760170273549194,0.6228562867352984,0.00014775013698630136,0.8739873563444155,6.509039203940077,2504.7876745022636,0.25986391063001035,0.269889952843709,0.02486663013698631,0.03489267235068493,94.85032737995378,98.50983278795378,9.076320000000003,12.735825408,32.560497907066,5.39288,3353.720482978887,3818.3696487147577,708.9296973813414,1173.5788631172088,113.38507375742527,128.53138764358394,31.05842104109628,46.20473492725474
2025-06-03,2517.5453609789342,0.0008396414589749063,0.048952,3.3616000000000006,3.3616000000000006,5945.435124487853,6.395282353884144,0.6260286934454884,0.00014781369863013698,0.8788167557160784,6.142494291613554,2517.5453609789342,0.24398743263259723,0.25402848556410407,0.02486663013698631,0.03490768306849316,89.05541291089799,92.72039723089799,9.076320000000003,12.741304320000003,30.646913252584078,5.3952,3359.862977270501,3824.764931068642,709.5557260747869,1174.457679872925,113.62906119005787,128.78541612914805,31.08328767123327,46.23964261032324
2025-06-04,2443.9295518743625,7.23923791219578e-05,0.051854199999999996,3.3616000000000006,3.3616000000000006,5771.584029706496,0.5352665164914554,0.6077229224731047,0.0001557649315068493,0.8990103910732576,0.24397904789130243,2443.9295518743625,0.009983063861402372,0.021901879949073607,0.02486663013698631,0.03678544622465754,3.6438183094118655,7.994186181411867,9.076320000000003,13.426687872000002,2.6423218379514597,5.68542,3360.106956318392,3825.3001975851334,710.16344899726,1175.3566902639982,113.63904425391927,128.80731800909712,31.108154301370256,46.27642805654789
2025-06-05,2544.633330519845,0.0007054496593555649,0.053703,3.3616000000000006,3.3616000000000006,6009.406073355667,5.430999765220253,0.6327645586428462,0.00016083013698630136,0.9664936019841033,5.0972707218789965,2544.633330519845,0.20031454672637142,0.21342956174007005,0.02486663013698631,0.03798164515068494,73.11480955512556,77.90179003512557,9.076320000000003,13.863300480000003,25.748912566478115,5.870299999999999,3365.204227040271,3830.731197350354,710.7962135559029,1176.3231838659824,113.83935880064564,129.0207475708372,31.133020931507243,46.31440970169858
2025-06-06,2667.07238467475,0.0015364609809360285,0.054831000000000005,3.3616000000000006,3.3616000000000006,6298.5581436478915,12.39780732863095,0.6632110253827708,0.00016392054794520547,1.0324631021714985,12.028555251842223,2667.07238467475,0.4510022045505565,0.4648470510163099,0.02486663013698631,0.03871147660273973,164.61580466095313,169.6691736209531,9.076320000000003,14.129688960000001,56.08082580416504,5.9831,3377.232782292113,3843.1290046789845,711.4594245812857,1177.355646968154,114.2903610051962,129.4855946218535,31.15788756164423,46.35312117830132
2025-06-07,2616.110457640632,0.0010359385642058324,0.0526812,3.3616000000000006,3.3616000000000006,6178.206456764118,8.19933483373157,0.6505385114765158,0.00015803068493150683,0.9763461980106916,7.873527147197393,2616.110457640632,0.30096310055265096,0.31341699696908937,0.02486663013698631,0.03732052655342467,109.8515317017176,114.39720389371762,9.076320000000003,13.621992192000004,37.81175759351288,5.76812,3385.1063094393103,3851.328339512716,712.1099630927622,1178.3319931661647,114.59132410574885,129.7990116188226,31.182754191781218,46.390441704854744
2025-06-08,2650.320357187236,0.001125965304813733,0.0520013,3.3616000000000006,3.3616000000000006,6258.996555533378,9.028423559982253,0.6590453606670044,0.00015616794520547945,0.9774546311258212,8.710014289523436,2650.320357187236,0.3286400553768264,0.34065404717956616,0.02486663013698631,0.036880621939726035,119.95362021254164,124.33872722054164,9.076320000000003,13.461427008000003,41.09773362570126,5.70013,3393.8163237288336,3860.3567630726984,712.7690084534293,1179.3094477972904,114.91996416112568,130.13966566600214,31.207620821918205,46.42732232679447
2025-06-09,2612.594956736123,0.0006437924664543273,0.061419100000000004,3.3616000000000006,3.3616000000000006,6169.90424982803,5.088696143244398,0.6496643248691292,0.0001819701369863014,1.1227383215335698,4.615622146579958,2612.594956736123,0.17666811055725942,0.19477554797095806,0.02486663013698631,0.04297406755068495,64.48386035339969,71.0930750093997,9.076320000000003,15.685534656000005,23.498425025582947,6.641910000000001,3398.4319458754135,3865.4454592159427,713.4186727782984,1180.432186118824,115.09663227168294,130.3344412139731,31.232487452055192,46.470296394345155
2025-06-10,2591.5376643261993,0.0003063876540788024,0.0492608,3.3616000000000006,3.3616000000000006,6120.175348072754,2.4022451815890227,0.6444280858486897,0.00014865972602739726,0.9098235904841263,2.136849676953586,2591.5376643261993,0.08245489565397335,0.0926957464156172,0.02486663013698631,0.03510748089863015,30.09603691370027,33.83394744170028,9.076320000000003,12.814230528000007,11.183149373876287,5.42608,3400.568795552367,3867.8477043975317,714.0631008641471,1181.342009709308,115.1790871673369,130.4271369603887,31.25735408219218,46.505403875243786
2025-06-11,2669.2721352132844,0.0007082813476030942,0.0543792,3.3616000000000006,3.3616000000000006,6303.753074519694,5.71988374886359,0.6637580292131244,0.0001626827397260274,1.0255118207192324,5.358129957357482,2669.2721352132844,0.20073374635251823,0.2142862720292306,0.02486663013698631,0.03841915581369864,73.26781741866915,78.21448929066916,9.076320000000003,14.022991872000004,25.85226918751294,5.93792,3405.9269255097247,3873.5675881463953,714.7268588933603,1182.3675215300273,115.37982091368941,130.64142323241794,31.282220712329167,46.543823031057485
2025-06-12,2680.698931070199,0.0006687432974731746,0.0550784,3.3616000000000006,3.3616000000000006,6330.738595615383,5.423704601912303,0.6665994882753719,0.00016459835616438356,1.0420291661447103,5.048274924042964,2680.698931070199,0.18831935453592966,0.2023242721907242,0.02486663013698631,0.038871547791780835,68.73656440561433,73.84835934961434,9.076320000000003,14.188114944000004,24.409130357770874,6.00784,3410.9752004337674,3878.991292748308,715.3934583816356,1183.409550696172,115.56814026822535,130.84374750460867,31.307087342466154,46.582694578849264
2025-06-13,2814.834878381522,0.0015504731132321534,0.0612594,3.3616000000000006,3.3616000000000006,6647.514048785803,13.204005839634645,0.6999545781740214,0.000181532602739726,1.206740527024981,12.697219890783686,2814.834878381522,0.45108222824368127,0.4690863375697087,0.02486663013698631,0.04287073946301371,164.64501330894367,171.21651321294368,9.076320000000003,15.647819904000004,56.5922686329736,6.62594,3423.6724203245512,3892.1952985879425,716.0934129598096,1184.6162912231969,116.01922249646903,131.31283384217838,31.33195397260314,46.625565318312276
2025-06-14,2771.45216974891,0.0011777535672915682,0.061040000000000004,3.3616000000000006,3.3616000000000006,6545.061444079027,9.875301429065683,0.6891667604749433,0.00018093150684931507,1.1842078294985725,9.380260360042055,2771.45216974891,0.3384601207421124,0.35632227526266036,0.02486663013698631,0.04272878465753426,123.53794407087102,130.05763047087103,9.076320000000003,15.596006400000006,42.98800520614224,6.604,3433.0526806845933,3902.070600017008,716.7825797202845,1185.8004990526954,116.35768261721114,131.66915611744105,31.35682060274013,46.66829410296981
2025-06-15,2843.2248585114976,0.0016448734969632863,0.0554772,3.3616000000000006,3.3616000000000006,6714.559825860754,14.149212045304973,0.7070142095289064,0.00016569095890410957,1.1125418561658793,13.743684398668,2843.2248585114976,0.4833836605474523,0.4976466072652606,0.02486663013698631,0.039129576854794526,176.43503609982008,181.64101165182012,9.076320000000003,14.282295552000003,60.037882639159946,6.047719999999999,3446.796365083261,3916.219812062313,717.4895939298134,1186.9130409088614,116.84106627775859,132.16680272470632,31.381687232877116,46.70742367982461
2025-06-16,2839.9852142625523,0.0016406719149213661,0.0397454,3.3616000000000006,3.3616000000000006,6706.909082002445,14.096989211944464,0.7062086191757669,0.00012259013698630137,0.8222009031173485,13.980996928002883,2839.9852142625523,0.49229118721427123,0.4963754438279699,0.02486663013698631,0.02895088675068494,179.686283333209,181.177036997209,9.076320000000003,10.567073664000002,59.88452489462986,4.47454,3460.777362011264,3930.3168012742576,718.1958025489891,1187.7352418119788,117.33335746497286,132.66317816853427,31.406553863014103,46.73637456657529
2025-06-17,2890.125439832225,0.002000453525098725,0.0428209,3.3616000000000006,3.3616000000000006,6825.320238707784,17.49176779998648,0.7186768036180281,0.00013101616438356163,0.894227278364989,17.316217325239517,2890.125439832225,0.5991510640536329,0.6052252112974688,0.02486663013698631,0.030940777380821922,218.690138379576,220.9072021235761,9.076320000000003,11.293383744000002,73.01655366610346,4.78209,3478.0935793365034,3947.808569074244,718.9144793526071,1188.6294690903437,117.93250852902649,133.26840337983174,31.43142049315109,46.76731534395611
2025-06-18,2843.9142718094186,0.0017004712543295074,0.0433068,3.3616000000000006,3.3616000000000006,6716.187944305125,14.63101110625914,0.7071856433838155,0.00013234739726027396,0.8888699939396131,14.449326755703341,2843.9142718094186,0.5080788439698665,0.5144673751698666,0.02486663013698631,0.03125516133698631,185.44877804900125,187.7805919370013,9.076320000000003,11.408133888000004,62.06720078302702,4.83068,3492.5429060922065,3962.439580180503,719.621664995991,1189.5183390842833,118.44058737299636,133.7828707550016,31.456287123288078,46.7985705052931
2025-06-19,2838.2297026366896,0.001595999802786779,0.043585399999999996,3.3616000000000006,3.3616000000000006,6702.7632657468075,13.704680606337098,0.7057720825927519,0.00013311068493150683,0.8922094092373011,13.518243279692548,2838.2297026366896,0.47629137511788505,0.4828601643343234,0.02486663013698631,0.031435419353424664,173.84635191802803,176.24395998202803,9.076320000000003,11.473928064000003,58.25399280171744,4.85854,3506.061149371899,3976.1442607868403,720.3274370785837,1190.4105484935205,118.91687874811424,134.2657309193359,31.481153753425065,46.83000592464652
2025-06-20,2831.722927813817,0.0014205849538377572,0.04653330000000001,3.3616000000000006,3.3616000000000006,6687.396866325112,12.17044651799964,0.7041540669637016,0.00014118712328767125,0.94417432583943,11.93042625912391,2831.722927813817,0.4213133333752604,0.4297894542738905,0.02486663013698631,0.03334275103561645,153.77936668197003,156.87315080997,9.076320000000003,12.170104128000006,51.851350815078135,5.15333,3517.991575631023,3988.31470730484,721.0315911455474,1191.35472281936,119.33819208148951,134.6955203736098,31.506020383562053,46.86334867568214
2025-06-21,2778.7168085310655,0.000911624419895434,0.0468876,3.3616000000000006,3.3616000000000006,6562.217615026966,7.663881532641643,0.69097323133169,0.00014215780821917807,0.9328704732095155,7.421984290763817,2778.7168085310655,0.26710114064078944,0.2758064984928442,0.02486663013698631,0.033571987989041104,97.49191633388814,100.66937194988814,9.076320000000003,12.253775616000002,33.274291326183345,5.18876,3525.4135599217866,3995.9785888374813,721.7225643768791,1192.2875932925695,119.6052932221303,134.97132687210265,31.53088701369904,46.89692066367118
2025-06-22,2844.1943278309254,0.0012390726699183744,0.0462409,3.3616000000000006,3.3616000000000006,6716.849324605515,10.662145097067492,0.70725528387886,0.00014038602739726026,0.9429517933073389,10.426448587639014,2844.1943278309254,0.36658706775463407,0.37487400184778474,0.02486663013698631,0.03315356423013699,133.80427973044144,136.82901067444143,9.076320000000003,12.101050944,45.22615245202066,5.12409,3535.8400085094254,4006.6407339345487,722.429819660758,1193.2305450858769,119.97188028988494,135.34620087395044,31.555753643836027,46.93007422790132
2025-06-23,2899.5933667760455,0.0015481881301589524,0.04800689999999999,3.3616000000000006,3.3616000000000006,6847.679694978311,13.581551210063585,0.721031157992788,0.0001452243835616438,0.9944500625308103,13.308132305525564,2899.5933667760455,0.4589654693658788,0.4683950296508102,0.02486663013698631,0.03429619042191781,167.52239631854576,170.96418582254572,9.076320000000003,12.518109504000002,56.508866750801765,5.300689999999999,3549.148140814951,4020.222285144612,723.1508508187508,1194.2249951484077,120.43084575925081,135.81459590360126,31.580620273973015,46.96437041832324
2025-06-24,2943.3244057308293,0.0018084816642939647,0.0474871,3.3616000000000006,3.3616000000000006,6950.954916573928,16.104260462211965,0.7319055937047355,0.00014380027397260271,0.9995492213745407,15.83661683454216,2943.3244057308293,0.5380520340777698,0.5471452766421535,0.02486663013698631,0.03395987270136986,196.38899243838597,199.70802597438603,9.076320000000003,12.395353535999998,66.00958074672971,5.248709999999999,3564.9847576494935,4036.3265456068243,723.8827564124555,1195.2245443697823,120.96889779332858,136.3617411802434,31.605486904110002,46.99833029102461
2025-06-25,3052.7850940999283,0.0025093692214966943,0.04724629999999999,3.3616000000000006,3.3616000000000006,7209.457278226392,23.176579637389402,0.7591247782268785,0.00014314054794520545,1.0319656651928752,22.903738750423408,3052.7850940999283,0.7502571600827427,0.7591946017484961,0.02486663013698631,0.03380407180273973,273.84386343020105,277.10602963820105,9.076320000000003,12.338486208,91.59197658462934,5.2246299999999986,3587.888496399917,4059.5031252442136,724.6418811906824,1196.2565100349752,121.71915495341132,137.1209357819919,31.63035353424699,47.03213436282735
2025-06-26,3139.3931135259286,0.0030887461599408976,0.0474109,3.3616000000000006,3.3616000000000006,7413.990776902835,29.337051569349576,0.7806612740865113,0.00014359150684931506,1.0645861074224021,29.053126736013684,3139.3931135259286,0.9254376780926112,0.9344816182131591,0.02486663013698631,0.03391057025753425,337.7847525038031,341.0857906478031,9.076320000000003,12.377358144000002,112.73923483784276,5.24109,3616.941623135931,4088.840176813563,725.4225424647689,1197.3210961423977,122.64459263150393,138.05541740020507,31.655220164383977,47.06604493308488
2025-06-27,3070.2421116665314,0.0025886980245179935,0.048983,3.3616000000000006,3.3616000000000006,7250.683770911683,24.04598439908417,0.7634657502181145,0.0001478986301369863,1.0723661972743161,23.737083952027966,3070.2421116665314,0.7731339447736076,0.7831950551297719,0.02486663013698631,0.0349277404931507,282.1938898423668,285.8661951223668,9.076320000000003,12.748625280000006,94.48747789490676,5.3983,3640.678707087959,4112.8861612126475,726.1860082149869,1198.393462339672,123.41772657627753,138.83861245533484,31.680086794520964,47.100972673578035
2025-06-28,3075.8826065706953,0.002556764578646751,0.0485036,3.3616000000000006,3.3616000000000006,7264.004363677356,23.792991077467164,0.7648683512238285,0.00014658520547945205,1.0647955722532816,23.49306385643771,3075.8826065706953,0.7637828506930618,0.7735337826821029,0.02486663013698631,0.03461756212602741,278.78074050296755,282.3398306789676,9.076320000000003,12.635410176000004,93.32190712060641,5.35036,3664.171770944397,4136.679152290115,726.9508765662108,1199.4582579119253,124.18150942697059,139.61214623801695,31.70495342465795,47.135590235704065
2025-06-29,3007.466224966075,0.0019792154203498377,0.04841419999999999,3.3616000000000006,3.3616000000000006,7102.432236879885,18.008700240470965,0.7478555026570984,0.0001463402739726027,1.0393718794168478,17.717183863711217,3007.466224966075,0.5891066611699378,0.5987997501343214,0.02486663013698631,0.03455971910136986,215.0239313270273,218.56190879902732,9.076320000000003,12.614297471999999,72.24136284276908,5.3414199999999985,3681.8889548081083,4154.687852530586,727.6987320688679,1200.4976297913422,124.77061608814053,140.21094598815128,31.72982005479494,47.17014995480543
2025-06-30,3004.8591224499473,0.00181206526062433,0.0472529,3.3616000000000006,3.3616000000000006,7096.275303577798,16.473523307671222,0.7472072041171209,0.0001431586301369863,1.015893051535124,16.20483746025322,3004.8591224499473,0.539287760254163,0.5482294722103275,0.02486663013698631,0.033808342093150694,196.8400324927695,200.10375735676953,9.076320000000003,12.340044864000003,66.14038201278805,5.22529,3698.0937922683615,4171.161375838256,728.445939272985,1201.5135228428774,125.3099038483947,140.7591754603616,31.754686684931926,47.203958296898584
2025-07-01,2959.183158179862,0.0013062473527733225,0.0492897,3.3616000000000006,3.3616000000000006,6988.406946357563,11.6946119164735,0.7358491310205767,0.00014873890410958902,1.0394479906730634,11.391013056821015,2959.183158179862,0.384937749639918,0.39519729909745216,0.02486663013698631,0.03512617959452055,140.50227861857007,144.24701417057003,9.076320000000003,12.821055552,47.678028376226266,5.42897,3709.4848053251826,4182.8559877547295,729.1817884040056,1202.5529708335505,125.69484159803461,141.15437275945905,31.779553315068913,47.239084476493105
2025-07-02,3095.4796704519326,0.0023050386072479574,0.049099199999999996,3.3616000000000006,3.3616000000000006,7310.284789739286,21.587119936802512,0.7697414806168847,0.00014821698630136985,1.0835083805399002,21.273353036879495,3095.4796704519326,0.6872393070432808,0.6973756003912261,0.02486663013698631,0.03500292348493152,250.8423470707975,254.54209414279754,9.076320000000003,12.776067072000004,84.13390916455045,5.40992,3730.758158362062,4204.443107691532,729.9515298846225,1203.6364792140903,126.3820809050779,141.8517483598503,31.8044199452059,47.274087399978036
2025-07-03,3115.3618290547874,0.002413965605761635,0.049449299999999995,3.3616000000000006,3.3616000000000006,7357.238495495788,22.752447287717903,0.7746855034599056,0.0001491761643835616,1.0975246192131471,22.429608171964663,3115.3618290547874,0.7199679973857126,0.7303308102295483,0.02486663013698631,0.035229442980821916,262.7883190457851,266.57074573378515,9.076320000000003,12.858746688,88.10974461029969,5.444929999999999,3753.1877665340267,4227.195554979249,730.7262153880823,1204.7340038333034,127.10204890246361,142.58207917007985,31.829286575342888,47.30931684295886
2025-07-04,3091.672189620507,0.0021487517502960384,0.049783799999999996,3.3616000000000006,3.3616000000000006,7301.293043007791,20.09871201093834,0.7687946884409975,0.00015009260273972602,1.0958700761904938,19.771636623188844,3091.672189620507,0.6395127106155374,0.6500919495415648,0.02486663013698631,0.0354458690630137,233.42213937467113,237.28356158267115,9.076320000000003,12.937742208000001,78.4294388858054,5.47838,3772.9594031572155,4247.294266990188,731.4950100765233,1205.829873909494,127.74156161307914,143.23217111962143,31.854153205479875,47.34476271202187
2025-07-05,3188.927924881811,0.002854049275954662,0.0493304,3.3616000000000006,3.3616000000000006,7530.972187400887,27.535610838390063,0.7929789124154325,0.0001488504109589041,1.120988305014699,27.207601445790797,3188.927924881811,0.853189601229359,0.8634754841444275,0.02486663013698631,0.035152513052054794,311.4142044487161,315.16855171271607,9.076320000000003,12.830667264,104.17279857234516,5.43304,3800.1670046030063,4274.829877828578,732.2879889889387,1206.9508622145086,128.5947512143085,144.09564660376586,31.879019835616862,47.37991522507392
2025-07-06,3010.617256286133,0.0013013424476034222,0.049542199999999995,3.3616000000000006,3.3616000000000006,7109.873712445334,11.853202039377603,0.7486390579609579,0.00014943068493150684,1.0624332986272216,11.53940779871134,3010.617256286133,0.3832904290512915,0.3937133494677299,0.02486663013698631,0.03528955055342467,139.9010066037214,143.70537255572142,9.076320000000003,12.880685952000004,47.498999337524914,5.454219999999999,3811.7064124017174,4286.683079867956,733.0366280468996,1208.0132955131357,128.9780416433598,144.4893599532336,31.90388646575385,47.415204775627345
2025-07-07,2891.6123793437637,-1.6449152320126975e-05,0.050182700000000004,3.3616000000000006,3.3616000000000006,6828.831795058234,-0.14390376015962644,0.7190465553667231,0.0001511854794520548,1.0324202090333152,-0.45727741382621856,2891.6123793437637,-0.015813925029951464,-0.004976592339540497,0.02486663013698631,0.035703962827397275,-5.772082635932285,-1.8164562039322814,9.076320000000003,13.031946432000005,-0.6003940596846346,5.51827,3811.249134987891,4286.539176107796,733.7556746022664,1209.045715722169,128.96222771832984,144.48438336089404,31.928753095890837,47.45090873845474
2025-07-08,3008.9348600114226,0.0005869583264340564,0.0483587,3.3616000000000006,3.3616000000000006,7105.900565402978,5.343288186111429,0.7482207027018872,0.00014618821917808218,1.0387989493127887,5.052709939500527,3008.9348600114226,0.1679235402085556,0.1775807199126652,0.02486663013698631,0.034523809841095904,61.29209217612279,64.81696276812279,9.076320000000003,12.601190592000005,21.423978914843058,5.33587,3816.3018449273914,4291.882464293908,734.5038953049683,1210.0845146714819,129.1301512585384,144.6619640808067,31.953619726027824,47.48543254829584
2025-07-09,3055.0850973887004,0.0006263257635362281,0.0441085,3.3616000000000006,3.3616000000000006,7214.8889659931565,5.78911441207041,0.759696711537836,0.00013454383561643836,0.9707188350314382,5.578092288576808,3055.0850973887004,0.18258385972111282,0.1894911018033046,0.02486663013698631,0.03177387221917809,66.64310879820619,69.16425215820618,9.076320000000003,11.597463360000003,22.860890369072326,4.91085,3821.8799372159683,4297.671578705978,735.2635920165061,1211.0552335065133,129.31273511825952,144.85145518261,31.97848635616481,47.517206420515016
2025-07-10,3112.7979285248953,0.0007599375169627558,0.045533199999999996,3.3616000000000006,3.3616000000000006,7351.183588004395,7.156774918093896,0.7740479477980571,0.0001384471232876712,1.0177502205187496,6.913072645373204,3112.7979285248953,0.2220854936333499,0.22991453613198004,0.02486663013698631,0.03269567263561644,81.0612051761727,83.91880568817271,9.076320000000003,11.933920512000002,27.73771936914059,5.053319999999999,3828.7930098613415,4304.828353624072,736.0376399643042,1212.0729837270321,129.53482061189288,145.081369718742,32.0033529863018,47.549902093150635
2025-07-11,3043.0508641811075,-7.317535070854703e-05,0.04543319999999999,3.3616000000000006,3.3616000000000006,7186.468920850105,-0.6736938280647118,0.7567042032762815,0.00013817315068493147,0.9929770530931984,-0.9099666778816287,3043.0508641811075,-0.029903104433533775,-0.022138763304766662,0.02486663013698631,0.03263097126575342,-10.914633118239827,-8.080648606239832,9.076320000000003,11.910304511999998,-2.6709003008619665,5.043319999999999,3827.88304318346,4304.154659796008,736.7943441675804,1213.0659607801254,129.50491750745934,145.05923095543724,32.02821961643878,47.58253306441639
2025-07-12,3092.8672633106767,2.2143546407910605e-05,0.045471000000000004,3.3616000000000006,3.3616000000000006,7304.1153290344955,0.2072034598822506,0.7690918629953963,0.00013827671232876713,1.0099890541690413,-0.0336937312913943,3092.8672633106767,-0.0010894011421404407,0.006699397104434907,0.02486663013698631,0.032655428383561655,-0.39763141688126086,2.445279943118741,9.076320000000003,11.919231360000005,0.808239443888737,5.0471,3827.8493494521686,4304.36186325589,737.5634360305759,1214.0759498342943,129.5038281063172,145.06593035254167,32.053086246575766,47.61518849279995
2025-07-13,3302.056954575091,0.0014578573554402969,0.0462878,3.3616000000000006,3.3616000000000006,7798.137703924536,14.564250386741497,0.8211102898068218,0.0001405145205479452,1.0957515806338103,14.289609095914507,3302.056954575091,0.4327487167087128,0.4410659957443292,0.02486663013698631,0.033183909172602735,157.95328159868018,160.98908844668017,9.076320000000003,12.112126847999999,53.211793473570836,5.128779999999999,3842.138958548083,4318.926113642631,738.3845463203827,1215.171701414928,129.93657682302592,145.506996348286,32.07795287671275,47.64837240197255
2025-07-14,3384.5078589521645,0.0020132159294929857,0.0448658,3.3616000000000006,3.3616000000000006,7992.853759701434,20.614577081647973,0.841613051242869,0.0001366186301369863,1.0919727315356704,20.364217401355173,3384.5078589521645,0.6016891746163617,0.609086400172526,0.02486663013698631,0.03226385569315069,219.61654873497204,222.316536062972,9.076320000000003,11.776307328000001,73.48238142649399,4.986579999999999,3862.503175949438,4339.54069072428,739.2261593716256,1216.2636741464637,130.53826599764227,146.11608274845852,32.102819506849734,47.680636257665704
2025-07-15,3402.0036115114594,0.002127521667067904,0.045614,3.3616000000000006,3.3616000000000006,8034.171728945465,21.897639742688792,0.8459636553214711,0.00013866849315068494,1.1140864873667007,21.629516910643563,3402.0036115114594,0.6357875940359127,0.643668915241392,0.02486663013698631,0.03274795134246576,232.06247182310813,234.93915406310808,9.076320000000003,11.953002240000004,77.6545408479785,5.0614,3884.1326928600815,4361.438330466968,740.0721230269471,1217.3777606338303,131.1740535916782,146.75975166369992,32.12768613698672,47.71338420900817
2025-07-16,3362.070996731631,0.0017641452465788875,0.047548200000000006,3.3616000000000006,3.3616000000000006,7939.866865881422,17.944433961712893,0.8360337597001437,0.00014396767123287673,1.143084142580028,17.637383578833006,3362.070996731631,0.5245987843795932,0.533731559480963,0.02486663013698631,0.03399940523835618,191.4785562985515,194.81201921055148,9.076320000000003,12.409782912000004,64.3913015001294,5.2548200000000005,3901.7700764389147,4379.382764428681,740.9081567866473,1218.5208447764103,131.6986523760578,147.29348322318089,32.1525527671237,47.74738361424652
2025-07-17,3331.791092721097,0.0014569871931632747,0.05023590000000001,3.3616000000000006,3.3616000000000006,7868.357844570144,14.686626206839138,0.8285041679640097,0.00015133123287671234,1.190728293333951,14.324402081469197,3331.791092721097,0.42993097954921167,0.4408027333683898,0.02486663013698631,0.035738383956164396,156.92480753546226,160.8929976794623,9.076320000000003,13.044510144000004,53.18003255045953,5.52359,3916.0944785203837,4394.06939063552,741.7366609546112,1219.7115730697442,132.128583355607,147.7342859565493,32.177419397260685,47.78312199820269
2025-07-18,3165.127903477695,8.65592078237653e-05,0.0493063,3.3616000000000006,3.3616000000000006,7474.766056852926,0.8288827132815751,0.7870606491203473,0.00014878438356164382,1.1121284600363617,0.5038149023655607,3165.127903477695,0.015917679086901747,0.026187968971833255,0.02486663013698631,0.03513692002191781,5.809952866719137,9.558608674719139,9.076320000000003,12.824975808000001,3.159411085567433,5.43063,3916.5982934227495,4394.898273348802,742.5237216037316,1220.8237015297805,132.1445010346939,147.76047392552113,32.20228602739767,47.81825891822461
2025-07-19,3222.3082377386286,0.00033386092788956613,0.0494575,3.3616000000000006,3.3616000000000006,7609.803134243547,3.2547768782877817,0.8012794713521062,0.0001491986301369863,1.135372203241282,2.9206841463986057,3222.3082377386286,0.09063950221125654,0.10100762056742092,0.02486663013698631,0.03523474849315069,33.08341830710864,36.86778150710864,9.076320000000003,12.860683200000002,12.185923867969164,5.44575,3919.5189775691483,4398.15305022709,743.3250010750837,1221.9590737330218,132.23514053690513,147.86148154608856,32.22715265753465,47.85349366671776
2025-07-20,3314.8234596879374,0.001032638348017147,0.0445604,3.3616000000000006,3.3616000000000006,7828.287082399035,10.356122935757833,0.8242848894146528,0.00013578191780821918,1.0629398332014497,10.117467991971036,3314.8234596879374,0.3052189087898971,0.3124185363624998,0.02486663013698631,0.03206625770958905,111.40490170831244,114.03276577231242,9.076320000000003,11.704184064000003,37.69129970262586,4.95604,3929.636445561119,4408.509173162847,744.1492859644984,1223.0220135662232,132.54035944569503,148.17390008245104,32.25201928767164,47.88555992442735
2025-07-21,3189.323138054011,0.00017680599268605482,0.0477274,3.3616000000000006,3.3616000000000006,7531.905522828354,1.7060197285813399,0.7930771886132161,0.0001444586301369863,1.0880487541489856,1.4110481630455705,3189.323138054011,0.0442428722950454,0.05349159225120978,0.02486663013698631,0.03411535009315069,16.148648387691573,19.52443117169157,9.076320000000003,12.452102784000003,6.453418733041001,5.27274,3931.0474937241647,4410.215192891428,744.9423631531116,1224.1100623203722,132.5846023179901,148.22739167470226,32.27688591780862,47.9196752745205
2025-07-22,3161.5866865771586,-8.046577375313892e-05,0.0484326,3.3616000000000006,3.3616000000000006,7466.40311902062,-0.769670480833108,0.7861800678113425,0.00014639068493150684,1.0930118665681676,-1.076502279589933,3161.5866865771586,-0.03404943107080803,-0.024344437054369665,0.02486663013698631,0.03457162415342467,-12.42804234084493,-8.885719524844928,9.076320000000003,12.618642816000005,-2.9370007419895705,5.34326,3929.970991444575,4409.445522410595,745.7285432209229,1225.2030741869403,132.5505528869193,148.2030472376479,32.301752547945604,47.95424689867392
2025-07-23,3098.666438564216,-0.0006514769158783966,0.0494072,3.3616000000000006,3.3616000000000006,7317.810661313255,-6.107484937811508,0.7705339224566897,0.0001490608219178082,1.0907988718142534,-6.427749887169071,3098.666438564216,-0.20743600560463693,-0.19710043203751368,0.02486663013698631,0.0352022037041096,-75.71414204569248,-71.94165769369249,9.076320000000003,12.848804352000004,-23.778907429561475,5.44072,3923.5432415574055,4403.338037472783,746.4990771433796,1226.2938730587546,132.34311688131464,148.0059468056104,32.32661917808259,47.98944910237803
